PLAYER_WON,ROUNDS,PLAYER_SCORE,PLAYER_LONGEST_ROUTE_LENGTH,LONGEST_ROUTE_IN_GAME,PLAYER_HAD_LONGEST_ROUTE,TOTAL_POINTS_IN_GAME,TOTAL_GAINED_POINTS_IN_GAME,PLAYER_ROUTE_CARDS,PLAYER_COMPLETED_ROUTE_CARDS,PLAYER_GAINED_POINTS_FROM_ROUTE_CARDS,PLAYER_POINTS_FROM_ROUTE_CARDS
0,52,-95.0,12,23,0,-35.0,200,10,0,0,-144
0,47,-74.0,11,15,0,-56.0,193,9,0,0,-117
0,51,-19.0,13,28,0,-11.0,206,8,2,17,-65
0,48,-86.0,21,21,1,-51.0,190,12,1,11,-134
0,44,6.0,10,13,0,-56.0,181,6,2,13,-32
0,50,-64.0,16,17,0,-40.0,220,11,2,15,-104
0,45,-55.0,14,15,0,-11.0,197,8,1,8,-93
0,47,-11.0,14,26,0,-39.0,204,4,0,0,-59
0,50,-26.0,13,26,0,-42.0,204,6,1,5,-67
0,51,-46.0,12,33,0,-26.0,212,9,1,8,-94
0,46,4.0,17,24,0,26.0,193,3,0,0,-42
1,48,32.0,18,18,1,-80.0,193,4,1,5,-29
0,46,10.0,13,27,0,32.0,195,5,2,17,-36
0,48,-66.0,15,16,0,-74.0,201,12,2,14,-118
0,49,-40.0,14,15,0,-71.0,185,8,1,9,-80
0,46,-15.0,11,12,0,14.0,206,7,2,14,-61
0,44,-29.0,16,18,0,-79.0,180,8,1,10,-72
0,46,-21.0,13,23,0,-48.0,196,6,1,6,-67
1,52,25.0,17,17,1,-43.0,198,5,1,8,-33
0,46,-68.0,9,17,0,-37.0,181,10,1,4,-104
0,44,-5.0,18,18,1,43.0,201,4,0,0,-60
0,48,-81.0,14,24,0,-49.0,196,11,2,11,-125
0,47,-40.0,9,15,0,10.0,207,6,0,0,-87
0,45,-89.0,11,20,0,-49.0,185,11,2,15,-125
0,46,17.0,27,27,1,-49.0,190,3,0,0,-41
0,48,-28.0,17,24,0,-43.0,194,8,2,15,-77
0,51,-14.0,15,20,0,-28.0,201,8,2,11,-63
0,45,-44.0,13,24,0,-47.0,180,6,0,0,-88
0,45,-32.0,11,15,0,-30.0,192,5,0,0,-75
0,45,-80.0,11,12,0,-89.0,189,8,0,0,-122
0,49,-14.0,12,25,0,-4.0,203,9,3,22,-62
0,43,9.0,14,22,0,42.0,184,2,0,0,-31
0,49,-42.0,12,19,0,-24.0,205,6,0,0,-86
0,46,-29.0,17,17,1,-93.0,192,8,1,9,-82
0,46,-37.0,12,18,0,-13.0,209,10,3,23,-77
0,48,10.0,17,20,0,-64.0,194,5,1,8,-38
0,46,-36.0,12,18,0,-31.0,192,9,2,15,-81
0,46,-50.0,15,24,0,-65.0,186,8,1,8,-87
0,44,-72.0,10,19,0,-91.0,184,10,1,8,-108
0,46,0.0,25,25,1,16.0,194,10,3,29,-55
0,49,-31.0,13,23,0,-13.0,199,8,1,9,-76
0,46,-50.0,19,22,0,-88.0,193,12,3,23,-90
0,53,6.0,11,27,0,12.0,200,3,0,0,-38
0,46,4.0,10,19,0,-20.0,189,5,2,9,-38
0,47,-19.0,15,20,0,-35.0,184,10,2,13,-62
0,47,-22.0,14,27,0,-1.0,195,6,1,8,-64
1,47,14.0,13,20,0,-46.0,193,2,0,0,-42
0,45,1.0,12,20,0,-64.0,181,4,0,0,-39
1,44,37.0,11,13,0,-59.0,189,6,3,22,-17
0,52,-20.0,26,26,1,-33.0,198,10,2,18,-76
0,50,16.0,17,17,1,40.0,206,6,2,15,-44
1,47,23.0,18,28,0,-60.0,189,3,1,7,-28
0,48,-48.0,12,16,0,-67.0,194,12,2,13,-91
0,46,-15.0,16,20,0,-65.0,194,4,0,0,-61
1,51,67.0,13,20,0,-19.0,224,4,3,25,16
0,50,-47.0,15,20,0,-63.0,201,7,1,6,-91
0,45,-70.0,8,15,0,-70.0,187,7,0,0,-113
0,48,37.0,14,18,0,-43.0,204,4,2,19,-12
0,50,-6.0,15,26,0,-18.0,203,6,1,9,-54
0,45,-83.0,15,18,0,-6.0,187,9,1,9,-123
0,48,-4.0,14,17,0,-47.0,193,5,1,9,-48
0,47,-22.0,16,16,1,-46.0,199,8,2,14,-75
0,53,-28.0,8,23,0,10.0,209,7,1,8,-73
0,48,-20.0,18,18,1,-38.0,198,10,2,12,-75
0,47,-62.0,14,26,0,-34.0,205,9,1,6,-104
1,44,24.0,18,18,1,-103.0,182,2,0,0,-32
0,45,14.0,16,18,0,100.0,214,2,0,0,-31
0,48,4.0,8,16,0,18.0,210,5,1,8,-45
1,45,76.0,11,17,0,-14.0,210,3,3,22,22
0,50,-43.0,13,16,0,-66.0,194,11,2,15,-87
0,50,-43.0,12,18,0,-68.0,195,6,0,0,-81
0,58,-33.0,13,20,0,-42.0,211,5,0,0,-83
0,49,13.0,15,15,1,-18.0,194,5,1,5,-41
0,47,-7.0,19,19,1,-11.0,199,6,1,5,-60
0,48,-7.0,15,15,1,-43.0,194,7,0,0,-61
0,46,38.0,16,16,1,-38.0,195,2,0,0,-19
0,46,-27.0,21,21,1,-42.0,188,6,1,6,-81
0,47,-58.0,12,20,0,-30.0,207,8,0,0,-107
0,44,-16.0,16,17,0,46.0,194,4,0,0,-65
0,48,-27.0,11,22,0,-40.0,195,5,0,0,-72
0,52,2.0,12,21,0,-53.0,204,3,0,0,-42
0,49,5.0,27,27,1,54.0,202,5,1,9,-52
1,49,13.0,17,21,0,-35.0,208,3,0,0,-40
0,47,-37.0,17,17,1,-62.0,190,6,0,0,-91
0,46,-70.0,13,14,0,-60.0,191,15,4,31,-111
1,51,28.0,14,16,0,-64.0,192,3,1,8,-23
0,46,-39.0,11,18,0,-74.0,186,6,1,9,-81
0,50,-53.0,10,18,0,-86.0,203,8,1,8,-100
1,46,46.0,11,23,0,-72.0,187,4,2,13,-6
1,45,57.0,23,23,1,-27.0,188,3,2,18,-4
0,45,-49.0,11,16,0,33.0,209,10,3,25,-93
1,51,17.0,15,20,0,-38.0,213,6,2,15,-32
1,48,23.0,11,19,0,-24.0,199,5,2,18,-31
0,46,19.0,12,14,0,-55.0,198,3,1,5,-26
1,50,15.0,15,16,0,-76.0,199,2,0,0,-35
0,43,24.0,11,28,0,66.0,193,2,0,0,-19
0,44,-30.0,15,15,1,-18.0,191,10,3,23,-77
0,46,-55.0,14,20,0,-108.0,184,8,0,0,-94
0,47,-57.0,12,18,0,-33.0,197,10,1,9,-106
0,46,21.0,16,21,0,6.0,189,2,0,0,-22
1,48,45.0,24,24,1,-97.0,189,4,2,13,-16
1,49,39.0,22,22,1,12.0,197,6,3,28,-20
1,46,14.0,14,16,0,-67.0,193,4,1,5,-35
0,49,-3.0,15,20,0,-43.0,191,9,3,26,-49
0,45,-26.0,11,17,0,-97.0,184,6,1,5,-66
1,51,40.0,11,23,0,-61.0,201,3,1,6,-12
0,51,-4.0,13,28,0,-26.0,206,5,1,6,-53
0,45,7.0,15,18,0,57.0,192,8,3,28,-41
1,46,36.0,9,14,0,32.0,199,2,0,0,-18
0,48,-29.0,13,23,0,-71.0,197,9,1,9,-73
1,48,40.0,14,18,0,-12.0,197,5,3,23,-12
1,48,42.0,22,22,1,-80.0,193,2,0,0,-18
1,47,40.0,18,20,0,-31.0,196,5,2,20,-12
1,50,51.0,23,23,1,35.0,219,4,2,14,-10
0,44,4.0,15,20,0,8.0,185,4,0,0,-43
0,49,21.0,15,23,0,92.0,205,2,0,0,-25
0,51,21.0,15,15,1,-12.0,218,3,0,0,-39
0,46,-44.0,15,16,0,-29.0,178,8,1,8,-84
1,53,38.0,22,22,1,-91.0,202,6,3,22,-19
1,45,10.0,13,16,0,-61.0,193,3,0,0,-39
0,44,15.0,8,19,0,-32.0,197,3,0,0,-29
0,43,-21.0,11,13,0,-35.0,193,8,2,13,-64
0,48,-65.0,14,14,1,-125.0,186,11,2,11,-114
0,47,-13.0,9,15,0,-25.0,194,6,1,5,-59
0,46,-27.0,26,26,1,-20.0,190,6,0,0,-79
0,48,-31.0,20,20,1,0.0,196,8,1,11,-85
1,46,36.0,12,16,0,-44.0,203,4,2,14,-14
1,48,46.0,20,34,0,-19.0,203,7,3,23,-6
0,52,30.0,11,20,0,1.0,208,6,3,20,-21
0,47,22.0,18,18,1,-3.0,199,7,2,16,-40
0,47,-29.0,9,18,0,-77.0,194,7,1,6,-75
0,49,-27.0,12,21,0,-72.0,197,9,1,9,-73
0,50,-38.0,18,26,0,-67.0,190,12,3,23,-87
0,46,6.0,17,17,1,-31.0,195,6,1,4,-50
0,49,-41.0,18,23,0,-67.0,197,9,1,8,-91
0,46,20.0,11,26,0,-34.0,189,5,1,9,-28
0,47,18.0,13,23,0,14.0,197,5,2,17,-26
0,46,-77.0,14,15,0,-74.0,196,9,0,0,-123
0,50,-60.0,11,21,0,-72.0,199,9,1,5,-106
0,46,33.0,19,19,1,20.0,197,9,4,34,-33
1,49,59.0,14,19,0,-5.0,208,3,2,17,8
0,46,-47.0,13,15,0,-90.0,195,7,0,0,-93
0,49,8.0,11,25,0,-57.0,192,7,2,15,-38
0,45,-62.0,11,16,0,-32.0,198,13,3,20,-105
0,46,-17.0,21,21,1,-5.0,189,6,1,5,-70
0,43,-22.0,13,13,1,-100.0,164,8,2,13,-63
0,45,-2.0,17,24,0,-94.0,185,7,2,15,-47
0,43,-3.0,16,27,0,-15.0,188,5,1,6,-44
0,49,15.0,13,26,0,-13.0,202,5,1,9,-36
1,49,20.0,13,17,0,-69.0,194,6,2,15,-30
0,51,-19.0,21,22,0,-69.0,202,10,2,19,-64
0,44,10.0,19,19,1,8.0,181,9,4,31,-35
1,49,28.0,25,25,1,-35.0,210,9,3,25,-33
0,46,-82.0,12,15,0,-64.0,195,11,0,0,-135
0,51,-14.0,25,25,1,-9.0,197,6,1,5,-67
1,43,25.0,12,14,0,-58.0,179,2,0,0,-28
0,45,-17.0,20,24,0,35.0,188,8,2,20,-57
0,45,-9.0,14,15,0,-71.0,182,7,2,15,-48
1,49,31.0,16,16,1,-88.0,197,5,1,4,-32
0,48,-26.0,25,25,1,38.0,197,7,1,5,-78
0,47,27.0,20,20,1,38.0,192,9,4,33,-25
0,48,8.0,13,16,0,21.0,193,6,2,15,-35
0,45,4.0,20,20,1,-11.0,196,7,2,17,-50
1,48,28.0,21,21,1,-29.0,194,2,0,0,-30
0,44,-40.0,12,16,0,-95.0,173,7,1,6,-84
0,50,-18.0,11,24,0,-12.0,196,8,2,15,-63
0,50,13.0,14,29,0,-13.0,198,4,1,9,-36
1,47,51.0,20,23,0,13.0,201,3,2,17,0
0,46,-32.0,13,14,0,20.0,218,5,0,0,-75
0,45,-9.0,12,18,0,-75.0,184,6,1,6,-48
0,45,10.0,13,17,0,-23.0,182,5,1,5,-34
1,50,13.0,27,27,1,-9.0,202,8,3,27,-48
0,49,-9.0,15,25,0,-19.0,207,8,3,24,-59
0,50,-37.0,12,27,0,-38.0,199,9,1,10,-90
0,47,-19.0,10,26,0,-73.0,184,9,3,19,-57
0,46,-16.0,10,14,0,-89.0,190,6,1,6,-56
0,47,-87.0,18,21,0,-85.0,194,10,0,0,-133
0,47,11.0,14,17,0,105.0,231,3,0,0,-39
0,45,25.0,16,18,0,-66.0,191,2,0,0,-18
0,47,8.0,19,19,1,-49.0,196,8,2,14,-48
0,41,-33.0,12,16,0,29.0,195,6,0,0,-75
0,49,-5.0,11,18,0,-55.0,183,8,2,15,-47
0,46,14.0,11,27,0,-39.0,189,2,0,0,-30
0,49,-11.0,9,28,0,-37.0,202,4,0,0,-58
