PLAYER_WON,ROUNDS,PLAYER_SCORE,PLAYER_LONGEST_ROUTE_LENGTH,LONGEST_ROUTE_IN_GAME,PLAYER_HAD_LONGEST_ROUTE,TOTAL_POINTS_IN_GAME,TOTAL_GAINED_POINTS_IN_GAME,PLAYER_ROUTE_CARDS,PLAYER_COMPLETED_ROUTE_CARDS,PLAYER_GAINED_POINTS_FROM_ROUTE_CARDS,PLAYER_POINTS_FROM_ROUTE_CARDS
0,44,25.0,9,19,0,106.0,198,2,0,0,-23
0,46,22.0,16,19,0,140.0,226,3,0,0,-34
0,50,-72.0,11,26,0,21.0,208,9,0,0,-118
0,43,19.0,11,23,0,93.0,185,2,0,0,-22
0,45,33.0,20,20,1,126.0,201,2,0,0,-23
0,44,23.0,7,15,0,85.0,199,2,0,0,-22
0,48,32.0,13,17,0,174.0,227,2,0,0,-22
0,46,37.0,17,17,1,111.0,205,2,0,0,-23
0,47,31.0,8,18,0,147.0,224,2,0,0,-22
0,46,-27.0,19,29,0,150.0,252,5,0,0,-73
0,47,23.0,18,20,0,198.0,250,2,0,0,-23
0,45,21.0,10,16,0,103.0,200,2,0,0,-23
0,45,27.0,13,25,0,131.0,207,2,0,0,-23
1,46,40.0,27,27,1,90.0,195,2,0,0,-23
0,49,24.0,17,27,0,142.0,228,2,0,0,-23
0,45,22.0,11,26,0,115.0,207,2,0,0,-23
0,47,27.0,10,21,0,114.0,206,2,0,0,-23
0,46,26.0,12,13,0,154.0,229,2,0,0,-22
0,49,18.0,13,16,0,112.0,220,3,0,0,-34
0,46,-35.0,12,15,0,81.0,206,5,0,0,-73
0,46,27.0,9,15,0,164.0,227,2,0,0,-23
1,43,34.0,11,20,0,101.0,193,2,0,0,-23
0,47,20.0,16,21,0,137.0,223,2,0,0,-23
0,46,19.0,12,20,0,137.0,212,2,0,0,-23
0,47,18.0,12,16,0,106.0,198,2,0,0,-23
0,48,33.0,18,18,1,131.0,223,2,0,0,-23
0,46,2.0,18,19,0,117.0,214,3,0,0,-45
0,46,30.0,15,26,0,140.0,215,2,0,0,-23
0,47,34.0,20,20,1,131.0,206,2,0,0,-23
0,46,30.0,12,23,0,136.0,211,2,0,0,-23
