PLAYER_WON,ROUNDS,PLAYER_SCORE,PLAYER_LONGEST_ROUTE_LENGTH,LONGEST_ROUTE_IN_GAME,PLAYER_HAD_LONGEST_ROUTE,TOTAL_POINTS_IN_GAME,TOTAL_GAINED_POINTS_IN_GAME,PLAYER_ROUTE_CARDS,PLAYER_COMPLETED_ROUTE_CARDS,PLAYER_GAINED_POINTS_FROM_ROUTE_CARDS,PLAYER_POINTS_FROM_ROUTE_CARDS
0,45,6.0,10,21,0,104.0,196,2,0,0,-30
0,44,20.0,12,16,0,128.0,198,2,0,0,-22
0,45,21.0,9,14,0,150.0,225,2,0,0,-23
0,46,-3.0,17,20,0,200.0,256,3,0,0,-45
1,44,43.0,13,19,0,109.0,201,2,0,0,-23
0,46,24.0,13,22,0,139.0,210,2,0,0,-23
0,45,-7.0,13,17,0,96.0,199,4,0,0,-51
0,47,32.0,13,25,0,116.0,207,2,0,0,-23
0,46,38.0,16,16,1,130.0,216,2,0,0,-22
0,44,18.0,13,14,0,124.0,199,2,0,0,-22
0,44,28.0,16,22,0,113.0,205,2,0,0,-23
0,44,1.0,18,18,1,107.0,212,4,0,0,-51
0,46,-16.0,10,18,0,135.0,226,5,0,0,-62
0,44,34.0,18,18,1,130.0,207,2,0,0,-23
0,47,36.0,20,20,1,152.0,227,2,0,0,-23
1,47,41.0,19,19,1,121.0,213,2,0,0,-23
1,44,55.0,13,22,0,99.0,208,2,1,12,2
0,46,-33.0,9,25,0,71.0,202,5,0,0,-77
1,45,31.0,22,22,1,88.0,191,2,0,0,-30
0,49,25.0,17,28,0,140.0,215,2,0,0,-23
0,48,7.0,13,16,0,102.0,227,3,0,0,-40
1,44,40.0,18,18,1,111.0,205,2,0,0,-23
0,46,-9.0,10,18,0,105.0,219,4,0,0,-58
0,43,1.0,12,25,0,91.0,194,3,0,0,-40
0,44,10.0,16,20,0,102.0,194,2,0,0,-29
0,41,-18.0,8,24,0,74.0,196,4,0,0,-59
0,45,-21.0,16,20,0,100.0,211,4,0,0,-68
0,45,-16.0,9,23,0,74.0,200,4,0,0,-63
0,43,14.0,21,21,1,89.0,183,2,0,0,-31
0,44,14.0,16,20,0,103.0,195,2,0,0,-29
0,47,7.0,9,23,0,93.0,187,2,0,0,-31
0,43,14.0,11,14,0,148.0,201,2,0,0,-29
0,47,3.0,11,21,0,104.0,213,3,0,0,-46
0,44,27.0,15,30,0,110.0,202,2,0,0,-29
0,47,-7.0,13,25,0,103.0,217,3,0,0,-48
0,42,21.0,17,17,1,110.0,202,2,0,0,-29
0,46,27.0,17,23,0,114.0,217,2,0,0,-29
0,45,16.0,14,19,0,107.0,199,2,0,0,-29
0,46,16.0,16,17,0,123.0,225,2,0,0,-29
0,44,27.0,20,20,1,90.0,199,2,0,0,-29
0,45,11.0,9,20,0,113.0,205,2,0,0,-29
1,45,40.0,19,19,1,118.0,212,2,0,0,-31
0,48,4.0,15,21,0,120.0,206,3,0,0,-40
0,46,-3.0,9,23,0,104.0,212,3,0,0,-48
0,43,5.0,12,17,0,99.0,218,3,0,0,-40
0,45,1.0,14,18,0,111.0,197,3,0,0,-40
0,43,13.0,17,19,0,110.0,204,2,0,0,-31
0,42,22.0,21,21,1,79.0,193,2,0,0,-29
1,43,47.0,19,19,1,105.0,197,2,0,0,-17
1,46,78.0,25,25,1,126.0,218,2,2,17,17
0,45,44.0,28,28,1,133.0,203,2,0,0,-17
0,45,-1.0,10,17,0,129.0,226,4,0,0,-45
1,49,68.0,15,21,0,160.0,233,2,2,17,17
1,49,64.0,26,26,1,157.0,210,2,1,9,1
1,47,46.0,31,31,1,81.0,201,2,0,0,-17
1,47,46.0,23,23,1,128.0,220,2,0,0,-17
1,46,56.0,19,28,0,83.0,208,2,1,9,1
0,48,7.0,13,17,0,93.0,207,3,0,0,-39
1,49,78.0,27,27,1,144.0,235,2,2,17,17
1,45,55.0,12,18,0,131.0,206,2,1,9,1
0,44,22.0,9,17,0,125.0,194,2,0,0,-17
0,43,18.0,24,24,1,95.0,201,2,0,0,-31
1,46,47.0,25,25,1,109.0,201,2,0,0,-17
1,44,66.0,18,18,1,133.0,208,2,1,9,1
0,45,23.0,13,19,0,95.0,187,2,0,0,-17
0,48,43.0,12,20,0,173.0,226,2,1,8,-1
0,44,39.0,13,19,0,119.0,222,2,1,8,-1
1,47,38.0,25,25,1,123.0,215,2,0,0,-17
0,47,36.0,16,19,0,108.0,211,2,0,0,-17
1,46,43.0,15,23,0,124.0,200,2,1,8,-1
1,45,30.0,11,19,0,100.0,192,2,0,0,-17
0,46,25.0,10,20,0,112.0,204,2,0,0,-17
0,47,67.0,13,17,0,156.0,247,2,2,17,17
